Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Latitude,Longitude,Mặt tiền,Đường vào,Hướng nhà,Hướng ban công,Số tầng
186 m²,"8,8 tỷ",,,Sổ đỏ/ Sổ hồng.,16.0773357,108.15888,10 m,"7,5 m",Đông - Bắc,,,
180 m²,"12,7 tỷ",4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,16.0734314,108.1649255,5 m,"5,5 m",Đông - Bắc,Đông - Bắc,3 tầng,Đầy đủ
375 m²,30 tỷ,,,Sổ đỏ/ Sổ hồng,16.0172702044461,108.256969305213,15 m,32 m,Bắc,,,
58 m²,"4,5 tỷ",4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,16.0707003877004,108.209542899045,"5,2 m",4 m,Đông,,3 tầng,
100 m²,"3,15 tỷ",,,Sổ đỏ/ Sổ hồng,16.0216329476644,108.197071546608,,,Tây - Bắc,,,
111 m²,"14,5 tỷ",5 phòng,5 phòng,Sổ đỏ/ Sổ hồng,16.0651087,108.2413229,"5,5 m",105 m,Tây - Nam,Tây - Nam,4 tầng,
95 m²,"3,7 tỷ",3 phòng,3 phòng,Sổ đỏ/ Sổ hồng,16.0668326492141,108.214379856084,,,,,2 tầng,Đầy đủ
112 m²,55 triệu/m²,3 phòng,3 phòng,Hợp đồng mua bán,16.0324411,108.2186997,,,,,,
100 m²,"6,5 tỷ",4 phòng,3 phòng,Sổ đỏ/ Sổ hồng,16.015967,108.209489,,"10,5 m",Tây - Nam,,3 tầng,
58 m²,Thỏa thuận,1 phòng,1 phòng,Hợp đồng mua bán.,16.0699615478516,108.245346069336,,,,,,Đầy đủ.
162 m²,"8,55 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,16.0639791736233,108.221469922226,,,Đông - Nam,,1 tầng,Cơ bản
623 m²,Thỏa thuận,2 phòng,,Sổ đỏ/ Sổ hồng,16.01702308654785,108.26024627685547,,15 m,Tây,Nam,,Đầy đủ
100 m²,"3,85 tỷ",,,,16.020612716674805,108.22982788085938,,"10,5 m",Đông - Bắc,,,
90 m²,"13,5 tỷ",5 phòng,5 phòng,Sổ đỏ/ Sổ hồng,16.0476897,108.2466488,5 m,"7,5 m",Nam,Nam,4 tầng,Đầy đủ
100 m²,"18,5 tỷ",,,Sổ đỏ/ Sổ hồng.,16.0601009885144,108.230351413654,15 m,,Tây,,,
50 m²,"5,25 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,16.0683264074481,108.230434107098,5 m,10 m,,,2 tầng,Không nội thất
80 m²,"6,5 tỷ",4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,16.0688529442596,108.235248896528,45 m,55 m,,,3 tầng,
90 m²,11 tỷ,,,Sổ đỏ/ Sổ hồng,16.0800978114758,108.245086096502,5 m,30 m,,,,
347 m²,59 triệu/m²,,,,16.0796857597827,108.133433224981,18 m,15 m,Tây - Nam,,,
74 m²,Thỏa thuận,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,16.0425808409699,108.202710025795,5 m,5 m,,,2 tầng,Đầy đủ
160 m²,"13,95 tỷ",3 phòng,3 phòng,Sổ đỏ/ Sổ hồng,16.0217421167023,108.227910032319,,"10,5 m",,,3 tầng,
"113,8 m²",Thỏa thuận,,,Sổ đỏ/ Sổ hồng.,16.0739257924248,108.242375623832,5 m,"10,5 m",Bắc,,,
"113,8 m²",Thỏa thuận,,,Sổ đỏ/ Sổ hồng,16.0736169720493,108.242372608782,5 m,"10,5 m",Đông - Bắc,,,
125 m²,"4,35 tỷ",,,Sổ đỏ/ Sổ hồng.,16.0516802535782,108.160227798191,5 m,"10,5 m",,,,
63 m²,"3,67 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,16.0619106292725,108.237907409668,,,,,,Cao cấp.
"77,4 m²",Thỏa thuận,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,16.0699615478516,108.245346069336,,,,,,
63 m²,Thỏa thuận,2 phòng,2 phòng,,16.0890197753906,108.228302001953,,,,,,Full nội thất liền tường cao cấp.
300 m²,"24,5 triệu/m²",,,Sổ đỏ/ Sổ hồng,15.9859851434061,108.273103163135,"12,5 m",16 m,,,,
68 m²,"3,93 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,16.0879993438721,108.220932006836,,,,,,Cao cấp
120 m²,"12,03 tỷ",,,Sổ đỏ/ Sổ hồng.,16.033109664917,108.224235534668,6 m,16 m,,,4 tầng,
80 m²,"3,34 tỷ",,,Sổ đỏ/ Sổ hồng.,16.0562311875158,108.165589935369,5 m,"5,5 m",Đông - Nam,,,
82 m²,"7,5 tỷ",,,Sổ đỏ/ Sổ hồng,16.032851782548,108.229458714729,6 m,"7,5 m",,,,
250 m²,Thỏa thuận,,,Sổ đỏ/ Sổ hồng,16.0597603996237,108.23031980856,10 m,15 m,,,6 tầng,
80 m²,"4,2 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,16.0699615478516,108.245346069336,,,,,,Đầy đủ.
85 m²,20 tỷ,,,,16.0526291402635,108.244307065113,5 m,"5,5 m",,,7 tầng,
72 m²,"7,65 tỷ",4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,16.0846359749043,108.211366400487,4 m,"7,5 m",Đông - Nam,,3 tầng,Đầy đủ.
60 m²,"7,2 tỷ",4 phòng,5 phòng,,16.0638805,108.1891865,,"7,5 m",,,4 tầng,
72 m²,"7,65 tỷ",4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,16.0845347788831,108.211439490107,4 m,"7,5 m",Đông - Nam,,3 tầng,Có.
130 m²,17 tỷ,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,16.0686909483515,108.241157915782,"5,4 m","7,5 m",,,,
100 m²,Thỏa thuận,11 phòng,11 phòng,Sổ đỏ/ Sổ hồng,16.068433470124,108.197453730884,4 m,75 m,,,4 tầng,
173 m²,61 tỷ,,,Sổ đỏ/ Sổ hồng,16.0633121000282,108.242226821962,10 m,33 m,Đông - Bắc,,,
190 m²,35 tỷ,8 phòng,8 phòng,Sổ đỏ/ Sổ hồng,16.0412499266151,108.217810472447,6 m,,,,8 tầng,Đầy đủ.
400 m²,32 tỷ,,,Sổ đỏ/ Sổ hồng.,16.0435277361327,108.237394150695,20 m,20 m,Đông - Nam,,,
65 m²,Thỏa thuận,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,16.0686168670654,108.244453430176,,,,,,Đầy đủ
62 m²,Thỏa thuận,2 phòng,1 phòng,Sổ đỏ/ Sổ hồng,16.0760307312012,108.244514465332,,,Nam,Đông - Nam,,Đầy đủ.
"97,9 m²",13 tỷ,,,,16.0431690581889,108.244029960608,5 m,"5,5 m",Tây - Nam,,,
100 m²,"8,5 tỷ",2 phòng,3 phòng,Sổ đỏ/ Sổ hồng,16.0342615476746,108.217544012563,5 m,,Bắc,Bắc,2 tầng,Không nội thất
80 m²,"3,25 tỷ",,,Sổ đỏ/ Sổ hồng.,21.0289486097874,105.852447225903,5 m,"5,5 m",Đông - Nam,,,
"102,1 m²","17,46 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,16.059795,108.23048,,15 m,Tây,,2 tầng,Không nội thất
"33,4 m²",2 tỷ,1 phòng,1 phòng,Hợp đồng mua bán,16.088382720947266,108.22888946533203,,,,,,Không nội thất
"76,7 m²","6,39 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,16.088382720947266,108.22888946533203,,,Nam,Bắc,,Không nội thất
99 m²,"12,24 tỷ",3 phòng,2 phòng,Hợp đồng mua bán,16.088382720947266,108.22888946533203,,,Nam,Tây,,Không nội thất
"33,5 m²","4,18 tỷ",1 phòng,1 phòng,Hợp đồng mua bán,16.088382720947266,108.22888946533203,,,Đông,Tây,,Không nội thất.
"49,5 m²","3,68 tỷ",1 phòng,1 phòng,Hợp đồng mua bán,16.088382720947266,108.22888946533203,,,,Đông,,Không nội thất
110 m²,"2,4 tỷ",3 phòng,2 phòng,,16.0623664855957,108.210441589355,,,,,,"Tivi, tủ lạnh, giường nệm, bàn ghế sofa, bàn ghế ăn, điều hòa, bếp + hút mùi."
225 m²,71 tỷ,,,,16.0600972,108.2128406,,,,,,
180 m²,42 triệu/m²,,,,16.1011214,108.2292908,10 m,,Đông - Nam,,,
180 m²,Thỏa thuận,,,,16.1001118,108.2288552,,,Tây - Bắc,,,
108 m²,16 tỷ,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,16.088382720947266,108.22888946533203,,,,,3 tầng,
77 m²,"5,2 tỷ",3 phòng,3 phòng,Sổ đỏ/ Sổ hồng,16.0597953796387,108.230476379395,,,,,,
200 m²,Thỏa thuận,,,Sổ đỏ/ Sổ hồng,16.0113709,108.2542309,8 m,"7,5 m",Đông - Nam,,,
618 m²,69 tỷ,5 phòng,5 phòng,Sổ đỏ/ Sổ hồng,16.0432205,108.2180128,,,,,,
250 m²,Thỏa thuận,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,16.064449310302734,108.23332214355469,,,,,3 tầng,Đầy đủ
90 m²,"4,3 tỷ",,,Sổ đỏ/ Sổ hồng,16.072982788085938,108.1611328125,5 m,"7,5 m",Tây - Nam,,,
72 m²,4 tỷ,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,16.0640921804107,108.192323786703,"4,5 m","5,5 m",,,2 tầng,Đầy đủ
90 m²,"6,5 tỷ",4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,16.0773669516213,108.158929388148,5 m,8 m,Đông - Bắc,,3 tầng,Đầy đủ
71 m²,"8,5 tỷ",3 phòng,4 phòng,Sổ đỏ/ Sổ hồng.,16.0390475,108.2180769,5 m,,,,3 tầng,Cơ bản.
99 m²,Thỏa thuận,3 phòng,3 phòng,Hợp đồng mua bán,16.05078125,108.23290252685547,,,Tây - Nam,Tây - Nam,,Cơ bản
"106,2 m²",Thỏa thuận,,,,16.0411276,108.2392889,5 m,"10,5 m",Bắc,,,
100 m²,Thỏa thuận,3 phòng,4 phòng,Sổ đỏ/ Sổ hồng,16.068972973988,108.221307693304,,,Tây - Nam,,3 tầng,
300 m²,Thỏa thuận,,,Sổ đỏ/ Sổ hồng.,16.042387008666992,108.22222900390625,,"7,5 m",,,,
135 m²,"5,3 tỷ",,,Sổ đỏ/ Sổ hồng.,16.0560385499539,108.165781234645,5 m,25 m,,,,
"97,5 m²","4,3 tỷ",,,Sổ đỏ/ Sổ hồng,16.072982788085938,108.1611328125,5 m,"7,5 m",Tây - Bắc,,,
100 m²,"4,35 tỷ",,,Sổ đỏ/ Sổ hồng.,16.072982788085938,108.1611328125,5 m,"7,5 m",Tây - Nam,,,
204 m²,16 tỷ,,,Sổ đỏ/ Sổ hồng,16.0302205,108.2525802,12 m,,,,,
100 m²,"3,9 tỷ",,,Sổ đỏ/ Sổ hồng.,16.0022056333744,108.219571047295,,,Tây - Bắc,,,
108 m²,"2,8 tỷ",,,,16.1004202267185,108.133271117657,9 m,"7,5 m",,,,
140 m²,Thỏa thuận,3 phòng,3 phòng,Sổ đỏ/ Sổ hồng,16.0500468522019,108.215250051561,7 m,"10,5 m",,,3 tầng,Đầy đủ
47 m²,"1,7 tỷ",,,Sổ đỏ/ Sổ hồng,15.992631912231445,108.26937103271484,,,,,,Đầy đủ
"92,5 m²","9,3 tỷ",3 phòng,,,16.0711811,108.1955668,,"10,5 m",,,2 tầng,
"59,8 m²","3,77 tỷ",2 phòng,1 phòng,Sổ đỏ/ Sổ hồng,16.088382720947266,108.22888946533203,,,,,,Cơ bản
140 m²,"28,5 tỷ",,,Sổ đỏ/ Sổ hồng,16.0515136,108.2454557,10 m,"10,5 m",,,,
72 m²,4 tỷ,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,16.0647322763909,108.192475000796,"4,5 m","5,5 m",,,2 tầng,Đầy đủ
150 m²,"6,7 tỷ",,,,16.0987029,108.2305936,,"10,5 m",,,,
111 m²,"14,5 tỷ",4 phòng,4 phòng,,16.0649304858117,108.241073756307,"5,5 m","10,5 m",,,4 tầng,
325 m²,"49,8 tỷ",,,Sổ đỏ/ Sổ hồng.,16.051775336733,108.243920661442,22 m,"7,5 m",,,,
190 m²,23 tỷ,,,Sổ đỏ/ Sổ hồng,16.043314385464,108.244365134474,14 m,"7,5 m",,,,
40 m²,"2,78 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,16.0709072015982,108.195394578516,,10 m,Tây - Nam,Nam,2 tầng,Đầy đủ.
126 m²,"6,75 tỷ",,,,16.103704,108.2514027,,"10,5 m",,,,
200 m²,17 triệu/m²,,,Sổ đỏ.,16.118709564209,108.124580383301,,,,,,
100 m²,Thỏa thuận,,,Có sổ.,16.118709564209,108.124580383301,,,,,,
75 m²,"5,35 tỷ",3 phòng,4 phòng,,16.0776189,108.1723428,5 m,"5,5 m",Đông - Bắc,,3 tầng,
"166,6 m²","2,55 tỷ",,,,16.118709564209,108.124580383301,,,,,,
124 m²,"6,5 tỷ",,,Sổ đỏ/ Sổ hồng,16.0513615502832,108.170102375855,"5,25 m","10,5 m",Đông - Bắc,,,
172 m²,"14,5 tỷ",,,Sổ đỏ/ Sổ hồng,16.0216741,108.2279361,,,Tây - Nam,,,
306 m²,43 triệu/m²,,,Sổ đỏ/ Sổ hồng,15.977881322326,108.257708486875,12 m,46 m,Nam,,,
100 m²,"4,55 tỷ",,,Sổ đỏ/ Sổ hồng.,16.0185894168815,108.22708430582,,,Đông - Bắc,,,
65 m²,"4,7 tỷ",4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,16.0524460151834,108.217413044296,5 m,4 m,,,3 tầng,Đầy đủ
65 m²,Thỏa thuận,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng.,16.076030731201172,108.24451446533203,,,Đông,,,Đầy đủ.
716 m²,105 triệu/m²,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,16.0642479190653,108.233781773597,15 m,30 m,Tây,,2 tầng,
78 m²,"6,3 tỷ",,,Sổ đỏ/ Sổ hồng.,16.0523706461442,108.239746984162,"4,5 m","7,5 m",Đông - Bắc,,,
287 m²,110 triệu/m²,,,Sổ đỏ/ Sổ hồng,16.0467373429818,108.245384479304,10 m,"5,5 m",Đông - Nam,,,
"86,7 m²","7,6 tỷ",,,,16.0701496953507,108.243264592963,"11,2 m",,,,,
100 m²,"12,7 tỷ",1 phòng,1 phòng,Sổ đỏ/ Sổ hồng,16.0360436302649,108.21285619235,5 m,"10,5 m",Bắc,,1 tầng,
"70,02 m²",6 tỷ,2 phòng,2 phòng,Hợp đồng mua bán.,16.0879993438721,108.220932006836,,,,Bắc,,Full.
96 m²,"3,6 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,16.0833971216985,108.161088984421,4 m,"5,5 m",Đông - Bắc,,1 tầng,Cơ bản
85 m²,"5,75 tỷ",4 phòng,6 phòng,Sổ đỏ/ Sổ hồng,16.0688079,108.1702588,5 m,"5,5 m",Tây - Bắc,,4 tầng,
120 m²,"13,8 tỷ",,,Sổ đỏ/ Sổ hồng,16.0496547107034,108.240725500806,5 m,,,,,
"271,7 m²",60 tỷ,32 phòng,33 phòng,Sổ đỏ/ Sổ hồng,,,,,Tây - Nam,Tây - Nam,10 tầng,Đầy đủ
84 m²,"8,3 tỷ",4 phòng,4 phòng,,16.0829084,108.2140258,,"7,5 m",Tây - Bắc,,3 tầng,
100 m²,Thỏa thuận,,,Hợp đồng mua bán.,16.0597982,108.2304737,5 m,15 m,Tây - Nam,,,
56 m²,"1,65 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,15.983300697696,108.251909443085,,,,,,Cơ bản
105 m²,22 tỷ,15 phòng,,Sổ đỏ/ Sổ hồng,16.0702924,108.2466488,5 m,"7,5 m",,,8 tầng,Full nội thất.
"98,5 m²","4,6 tỷ",2 phòng,1 phòng,Sổ đỏ/ Sổ hồng,16.017742466288,108.256348142837,5 m,"5,5 m",,,,
100 m²,"2,65 tỷ",2 phòng,1 phòng,Sổ đỏ/ Sổ hồng,15.9871568958812,108.236151099471,5 m,"5,5 m",,,,
100 m²,Thỏa thuận,3 phòng,,Sổ đỏ/ Sổ hồng,21.0289486097874,105.852447225903,5 m,105 m,Đông - Nam,,5 tầng,
139 m²,"11,5 tỷ",10 phòng,14 phòng,Sổ đỏ/ Sổ hồng,16.0254076776149,108.241850936366,,"10,5 m",Đông - Bắc,Đông - Bắc,5 tầng,Đầy đủ
125 m²,"6,3 tỷ",,,Sổ đỏ/ Sổ hồng,16.0527463,108.1774923,5 m,"7,5 m",Đông - Bắc,,,
68 m²,"3,79 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,16.0597953796387,108.230476379395,,,,,,Đầy đủ
200 m²,"8,2 tỷ",,,Sổ đỏ/ Sổ hồng,16.0087419462524,108.220326946345,10 m,75 m,Đông - Bắc,,,
121 m²,15 tỷ,,,Sổ đỏ/ Sổ hồng,16.0687532955165,108.237697882203,5 m,"7,5 m",Nam,,3 tầng,
100 m²,Thỏa thuận,,,,16.0467113743011,108.242332122979,,,,,,
60 m²,Thỏa thuận,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,16.089019775390625,108.22830200195312,,,Đông,,,Cơ bản
187 m²,Thỏa thuận,,,Sổ đỏ/ Sổ hồng.,16.0770634005692,108.219557727715,9 m,15 m,Đông - Nam,,,
43 m²,"3,4 tỷ",2 phòng,3 phòng,Sổ đỏ/ Sổ hồng,16.0686382159809,108.201540458639,"4,2 m",43 m,,,4 tầng,
200 m²,Thỏa thuận,5 phòng,6 phòng,,16.0173435211182,108.241027832031,12 m,,Tây - Bắc,,3 tầng,
300 m²,24 tỷ,5 phòng,6 phòng,,16.0173435211182,108.241027832031,12 m,,Tây - Bắc,,3 tầng,
"69,1 m²",3 tỷ,1 phòng,1 phòng,Hợp đồng mua bán,16.0597953796387,108.230476379395,,,,,,
70 m²,"5,5 tỷ",3 phòng,3 phòng,Sổ đỏ/ Sổ hồng.,16.0339180245737,108.221120698623,5 m,5 m,,,3 tầng,Đầy đủ
61 m²,"5,8 tỷ",3 phòng,3 phòng,Sổ đỏ/ Sổ hồng.,16.0301845704936,108.225214412627,4 m,"7,5 m",Tây,Tây,3 tầng,Cơ bản
109 m²,"7,1 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,16.071706771850586,108.22905731201172,,,,,,Đầy đủ
58 m²,2 tỷ,,,Sổ đỏ/ Sổ hồng,16.09237289428711,108.1265869140625,,,,,,
135 m²,26 tỷ,4 phòng,3 phòng,Sổ đỏ/ Sổ hồng,16.0547294,108.2409928,6 m,,Đông - Nam,,2 tầng,Đầy đủ
45 m²,"2,5 tỷ",,,Sổ đỏ/ Sổ hồng,16.09237289428711,108.1265869140625,,,,,,
90 m²,"3,75 tỷ",3 phòng,3 phòng,Sổ đỏ/ Sổ hồng,16.0263554788819,108.187883139144,"4,05 m",5 m,Đông - Nam,,3 tầng,Đầy đủ
"91,6 m²","8,3 tỷ",,,Sổ đỏ/ Sổ hồng.,16.0685125506527,108.237414950688,,"5,5 m",Đông,,,
"74,8 m²","9,9 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,16.05558967590332,108.22355651855469,,,,Đông,,Đầy đủ
90 m²,"6,5 tỷ",4 phòng,4 phòng,Sổ đỏ/ Sổ hồng.,16.0773357,108.15888,,"7,5 m",Đông - Bắc,,3 tầng,
100 m²,"2,15 tỷ",,,Sổ đỏ/ Sổ hồng,21.0163377,105.7840464,5 m,8 m,Đông - Bắc,,,
160 m²,9 tỷ,,,Sổ đỏ/ Sổ hồng.,16.0563678,108.2414295,6 m,6 m,,,,
85 m²,"6,45 tỷ",3 phòng,4 phòng,Sổ đỏ/ Sổ hồng,16.0678125108977,108.172166463378,5 m,6 m,Đông - Bắc,,3 tầng,
99 m²,"5,7 tỷ",3 phòng,3 phòng,Sổ đỏ/ Sổ hồng,16.0173087712913,108.208325906302,"5,5 m",7 m,,,4 tầng,Đầy đủ
"48,6 m²","2,49 tỷ",2 phòng,1 phòng,Hợp đồng mua bán,16.05078125,108.232902526855,,,Đông - Nam,,,Không nội thất
"74,8 m²","10,4 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,16.05558967590332,108.22355651855469,,,Đông - Bắc,Đông - Bắc,,Đầy đủ
310 m²,"29,5 tỷ",1 phòng,1 phòng,Sổ đỏ/ Sổ hồng,16.0475626958269,108.248902149707,12 m,15 m,Đông,,1 tầng,Cơ bản
43 m²,"3,33 tỷ",2 phòng,,,16.0684284,108.2015687,,,,,4 tầng,
85 m²,"3,25 tỷ",,,Sổ đỏ/ Sổ hồng,16.0660756313718,108.169457909105,5 m,"5,5 m",Tây - Bắc,,,
255 m²,Thỏa thuận,5 phòng,4 phòng,Sổ đỏ/ Sổ hồng,21.0289486097874,105.852447225903,11 m,"10,5 m",,,2 tầng,Đầy đủ
115 m²,14 tỷ,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,16.0603014,108.2362951,,"7,5 m",,,3 tầng,Đầy đủ
75 m²,"2,8 tỷ",3 phòng,3 phòng,Sổ đỏ/ Sổ hồng,16.052098,108.1525266,8 m,6 m,,,3 tầng,
160 m²,"10,8 tỷ",3 phòng,3 phòng,Sổ đỏ/ Sổ hồng.,16.0671719,108.2443389,"8,5 m",5 m,,,2 tầng,Đầy đủ.
125 m²,17 tỷ,,,,16.0479938015149,108.238393497711,"7,3 m","10,5 m",,,,
118 m²,26 tỷ,,,,16.0549632,108.241842,15 m,,,,,
170 m²,Thỏa thuận,,,Sổ đỏ/ Sổ hồng,16.0726239,108.2430032,10 m,15 m,,,,
250 m²,"16,89 tỷ",1 phòng,1 phòng,Sổ đỏ/ Sổ hồng,16.029903411865234,108.24016571044922,10 m,25 m,,,1 tầng,Đầy đủ
130 m²,9 tỷ,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,16.058418,108.2391293,"6,1 m",6 m,,,2 tầng,Đầy đủ
110 m²,"17,3 tỷ",,,,16.0302205,108.2525802,,,,,5 tầng,
100 m²,"18,57 tỷ",,,,16.0558778992526,108.231990439856,,,,,7 tầng,
310 m²,"14,5 tỷ",,,,16.0603014,108.2362951,,,,,2 tầng,
70 m²,8 tỷ,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,16.0603014,108.2362951,5 m,"7,5 m",,,3 tầng,Đầy đủ
95 m²,"6,7 tỷ",3 phòng,3 phòng,Sổ đỏ/ Sổ hồng,16.0558376,108.2449005,5 m,6 m,,,3 tầng,Đầy đủ
100 m²,26 tỷ,,,,16.0561231140929,108.246187178604,,,,,8 tầng,
90 m²,"16,8 tỷ",3 phòng,3 phòng,Sổ đỏ/ Sổ hồng.,16.0628615137576,108.220664284457,5 m,"7,5 m",,,2 tầng,Đầy đủ.
90 m²,Thỏa thuận,4 phòng,3 phòng,Sổ đỏ/ Sổ hồng,16.0185477,108.2552037,5 m,"7,5 m",Đông - Nam,Đông - Nam,3 tầng,Cơ bản.
300 m²,55 triệu/m²,,,,16.017343521118164,108.24102783203125,12 m,7 m,Tây - Bắc,,,
123 m²,"10,5 tỷ",3 phòng,1 phòng,Sổ đỏ/ Sổ hồng,16.0547294,108.2409928,"7,6 m",5 m,Đông,Đông,1 tầng,Không nội thất
82 m²,Thỏa thuận,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,16.0463470990435,108.24477459003,42 m,8 m,,,1 tầng,
108 m²,"18,4 tỷ",,,Sổ đỏ/ Sổ hồng,16.0883827209473,108.228889465332,6 m,"15,5 m",Tây,,3 tầng,
90 m²,18 tỷ,18 phòng,18 phòng,Sổ đỏ/ Sổ hồng,16.0521847326996,108.245349683474,5 m,"7,5 m",Đông,Đông,7 tầng,Đầy đủ
110 m²,"13,5 tỷ",1 phòng,1 phòng,Sổ đỏ/ Sổ hồng,16.0533076,108.233585,,"7,5 m",Bắc,Bắc,1 tầng,Không nội thất
"196,1 m²",13 tỷ,,,Sổ đỏ/ Sổ hồng,16.0867003,108.2448393,18 m,"7,5 m",Đông,,,
64 m²,"6,4 tỷ",,,Sổ đỏ/ Sổ hồng,16.0350871832288,108.218012798029,4 m,"7,5 m",,,2 tầng,Đầy đủ
94 m²,"2,6 tỷ",,,Sổ đỏ/ Sổ hồng,15.9788175744616,108.261794839928,5 m,"7,5 m",Bắc,,,
105 m²,Thỏa thuận,9 phòng,8 phòng,Sổ đỏ/ Sổ hồng.,16.0144815519947,108.239722960122,5 m,"7,5 m",,,5 tầng,Đầy đủ.
161 m²,"8,55 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,16.0591152605143,108.207537936646,"5,6 m",3 m,,,1 tầng,
120 m²,6 tỷ,,,Sổ đỏ/ Sổ hồng.,15.9835301,108.2706082,6 m,"10,5 m",Nam,,,
150 m²,"4,55 tỷ",,,Sổ đỏ/ Sổ hồng.,15.9910974502563,108.260215759277,"7,5 m","7,5 m",Tây - Nam,,,
108 m²,"5,5 tỷ",,,Sổ đỏ/ Sổ hồng,16.0757773006611,108.167791248925,"4,5 m",15 m,Tây - Nam,,,
"97,5 m²","8,5 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,16.0347114276643,108.222058111655,5 m,10 m,Bắc,Bắc,2 tầng,Không nội thất
"157,3 m²","6,5 tỷ",,,Sổ đỏ/ Sổ hồng,15.9872457274777,108.236159579129,,,,,,
100 m²,4 tỷ,,,Đã có sổ hồng.,16.0147318,108.2568399,5 m,"5,5 m",Bắc,,,
190 m²,14 tỷ,,,,16.0672209247361,108.244252086138,10 m,4 m,,,,
110 m²,"2,95 tỷ",,,Đã có sổ hồng.,15.9803172,108.2513425,5 m,"7,5 m",Nam,,,
120 m²,"4,3 tỷ",,,,16.0136343,108.2533125,5 m,"7,5 m",Đông - Nam,,,
"117,5 m²","9,5 tỷ",4 phòng,2 phòng,Sổ đỏ/ Sổ hồng.,16.0172681,108.2569285,5 m,48 m,Tây - Bắc,,2 tầng,
160 m²,32 tỷ,,,,16.0525921637315,108.245303241794,,,,,,
125 m²,"3,5 tỷ",,,Sổ đỏ/ Sổ hồng.,15.9899415,108.2680312,5 m,"7,5 m",Đông,,,
176 m²,"4,5 tỷ",,,Sổ đỏ/ Sổ hồng.,15.9808526224316,108.268891037174,9 m,"5,5 m",Tây - Nam,,,
"122,3 m²","6,8 tỷ",,,Sổ đỏ/ Sổ hồng.,15.9832149907499,108.273478630958,"6,5 m","10,5 m",Tây - Bắc,,,
116 m²,"4,2 tỷ",,,Sổ đỏ/ Sổ hồng.,16.0113709,108.2542309,"5,8 m","7,5 m",Tây - Bắc,,,
120 m²,"16,5 tỷ",5 phòng,4 phòng,,16.033109664916992,108.22423553466797,6 m,,,,4 tầng,
"490,3 m²",120 triệu/m²,,,Sổ đỏ/ Sổ hồng.,15.9926316,108.269373,"16,8 m","15,5 m",Đông - Bắc,,,
100 m²,5 tỷ,,,Sổ đỏ/ Sổ hồng.,15.9955056,108.2588049,5 m,"7,5 m",Nam,,,
90 m²,"3,85 tỷ",,,Sổ đỏ/ Sổ hồng.,16.0156292,108.2563921,"4,5 m","5,5 m",Nam,,,
"170,4 m²","7,7 tỷ",,,Sổ đỏ/ Sổ hồng,15.9910974502563,108.260215759277,"8,6 m","7,5 m",Tây - Bắc,,,
205 m²,"7,5 tỷ",,,Sổ đỏ/ Sổ hồng,15.991097450256348,108.26021575927734,11 m,"7,5 m",Đông - Nam,,,
107 m²,"7,2 tỷ",9 phòng,10 phòng,Sổ đỏ/ Sổ hồng,16.014778,108.2558441,5 m,"7,5 m",Đông,Đông,4 tầng,
